instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,16,20430947.618854,20430947.618854,20430947.618854,-15745579.555141,-15745579.555141,-87791597.830810,0.000002,0.588205,0.000002,0.588205,1,175,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,175,1
1,0,None,16,20439702.057190,20439702.057190,20439702.057190,-15424809.888266,-15424809.888266,-87261979.195216,0.000002,3.387597,0.000002,3.387597,1,323,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,323,1
