instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,None,64,8951799.928130,8951799.928130,8951799.928130,1268499.795730,1268499.795730,-14009035.644988,0.000002,0.021081,0.000002,0.021081,1,34,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,34,1,64
1,0,None,64,8928626.457191,8928626.457191,8928626.457191,1245519.825462,1245519.825462,-14074508.940440,0.000001,0.091226,0.000001,0.091226,1,34,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,34,1,64
