instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,64,3192.042000,3456.106000,3317.020088,3340.227964,3413.090234,3900.000000,19.510325,29.162029,19.510325,30.669624,64,3201,1800.000000,62,12,12,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,376,1,64
1,0,NoDisjunction,64,3015.482000,3275.992000,3110.470518,3129.874369,3777.000000,3777.000000,1.009887,11.577122,1.009887,52.819588,2894,33119,1800.000000,62,12,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,346,1,64
