instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,DisjWarmStart,64,511.617840,219.359228,511.617840,219.359228,219.359228,-320.326400,0.000001,0.023995,0.000001,0.023995,1,34,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,34,1,64
1,0,DisjWarmStart,64,512.617840,220.359228,512.617840,220.359228,263.611520,263.611520,0.000002,0.000026,0.000002,0.276919,333,364,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,1,64
