instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,16,28928379.620260,28928379.620260,28928379.620260,-3389354.213740,-2306918.429851,-2306918.429851,0.000002,5.954083,0.000002,9.483104,23,3796,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,1466,1
1,0,None,16,28476505.828338,28476505.828338,28476505.828338,-3841035.946606,-3841035.946606,-61640722.270243,0.000002,13.724784,0.000002,13.724784,1,1563,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,1563,1
