instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,64,48.799999,53.199999,51.937036,51.937036,53.792807,82.199999,10.400816,11.416019,10.400816,11.672505,64,338,1800.000000,62,19,19,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,49,1,64
1,0,NoDisjunction,64,48.799999,53.199999,51.937036,51.937036,82.199999,82.199999,0.269725,1.260943,0.269725,56.541582,5689,39192,1800.000000,62,19,0,SYMPHONY,0,0,0,0,3,0,0,0,1,1,1,49,1,64
