instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,64,12841.689392,12845.270314,12844.159886,12844.163575,12846.014424,12868.774316,56.187977,56.514480,56.187977,57.470330,64,1512,1800.000000,61,12,12,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,730,1,64
1,0,NoDisjunction,64,12834.413515,12838.330532,12836.498831,12836.651670,12844.419333,12845.687998,1.371548,1.673251,1.371548,3.505936,145,2017,1800.000000,61,12,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,724,1,64
