instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,DisjWarmStart,4,197818.254988,140639.375637,197818.254988,140639.375637,146437.854987,311223.430000,0.000002,0.514915,0.000002,0.601594,4,165,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,147,1,4
1,0,DisjWarmStart,4,197797.785246,146409.877759,197797.785246,146409.877759,205822.671172,517734.080000,0.000002,0.000039,0.000002,1791.363876,191230,2088928,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,4,4
