instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,New,4,48.799999,48.799999,48.799999,48.799999,48.799999,82.199999,0.698782,0.698782,0.698782,1.189794,4,67,1800.000000,5,19,19,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.000000,0.010085,0.000200,0.000006,0.000000,0.027843,0.000025,0.452734,0.000119
1,0,NoDisjunction,4,62.599999,62.599999,62.599999,62.599999,197.999999,197.999999,0.016846,0.016846,0.016846,252.433646,91013,546260,1800.000000,5,19,0,SYMPHONY,0,2,2,0,3,0,0,0,1,1,1,0,0,4,0.000000,169.425494,13.000933,0.055580,0.000000,65.157974,0.227925,2.930670,1.618224
