instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,None,64,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,0.000002,1.246197,0.000002,1.899842,64,1624,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,57,1,64
1,0,None,64,21.937500,21.937500,21.937500,21.938027,29.937500,29.937500,0.000002,1.576034,0.000002,448.544720,133460,909259,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,100,1,64
