instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,None,4,185321.356786,185321.356786,185321.356786,185214.853762,185214.853762,185213.800000,0.000003,3.841994,0.000003,3.841994,1,379,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,379,1,4
1,0,None,4,184945.976991,184945.976991,184945.976991,184070.911277,186675.208571,186685.700000,0.000002,0.357039,0.000002,19.841840,3058,25923,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,354,1,4
