instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,None,64,35118.109848,35118.109848,35118.109848,30316.288550,30327.857010,77252.250000,0.000002,0.595452,0.000002,2.182942,64,798,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,489,1,64
1,0,None,64,35281.615857,35281.615857,35281.615857,33614.100047,42860.189327,98259.500000,0.000002,1.398469,0.000002,1793.853124,299950,1084452,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,606,1,64
