instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,DisjWarmStart,4,10482.795280,10523.639367,10482.795280,10523.639367,10538.470605,13279.743440,0.000002,0.607575,0.000002,0.630815,4,73,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,56,1,4
1,0,DisjWarmStart,4,10482.990404,10538.663018,10482.990404,10538.663018,11205.992587,12240.590140,0.000002,0.000045,0.000002,1785.328815,536907,3191373,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,4,4
