instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,64,291.089439,291.417802,291.400494,291.510270,292.900229,307.000000,16.495337,16.842395,16.495337,17.100344,64,184,1800.000000,64,6,6,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,17,1,64
1,0,NoDisjunction,64,300.055633,300.352761,300.244051,303.352596,308.000000,308.000000,1.315529,3.092196,1.315529,4.898168,467,1890,1800.000000,64,6,0,SYMPHONY,0,0,0,0,59,0,0,0,1,1,1,46,1,64
