instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,None,4,5480.606156,5480.606156,5480.606156,4634.239162,4677.724281,5520.000000,0.000002,1.485403,0.000002,1.559529,4,237,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,207,1,4
1,0,None,4,5573.960930,5573.960930,5573.960930,6615.723250,8593.000000,8593.000000,0.000002,3.349581,0.000002,234.820187,73029,369002,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,325,1,4
