instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,64,10482.795280,10581.457945,10559.725905,10578.883382,10595.515082,14716.100440,18.339116,19.448638,18.339116,19.805702,64,472,1800.000000,64,12,12,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,84,1,64
1,0,NoDisjunction,64,10482.795280,10581.457945,10559.725905,10578.883382,10930.700396,12150.255740,0.288827,1.382552,0.288827,1788.203393,499097,1322644,1800.000000,64,12,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,84,1,64
