instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,4,12841.689392,12843.774708,12843.496699,12843.496697,12849.898121,12850.860737,1.230851,1.461488,1.230851,2.691048,108,1572,3600.000000,4,3,12,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,700,1
1,0,NoDisjunction,4,12694.248799,12696.619252,12696.257253,12699.955502,12712.889856,12714.148845,0.143411,0.403580,0.143411,7.214504,579,6559,3600.000000,4,3,0,SYMPHONY,1,0,0,0,0,0,0,0,1,1,1,663,1
