instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,DisjWarmStart,4,112310.613512,21384.930294,112310.613512,21384.930294,-160471.934506,-160471.934506,0.000002,0.026111,0.000002,0.026111,1,51,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,51,1,4
1,0,DisjWarmStart,4,112601.178710,21672.746286,112601.178710,21672.746286,22353.624275,22353.624275,0.000001,0.000016,0.000001,0.219514,2,218,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,1,4
