instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,4,291.089439,291.089439,291.089439,291.243223,307.000000,307.000000,0.000003,0.015199,0.000003,35.316714,14489,60240,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,10,1
1,0,None,4,292.410057,292.410057,292.410057,292.572430,307.000000,307.000000,0.000002,0.015502,0.000002,17.169978,7045,28781,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,12,1
