instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,4,2748.345238,3148.702381,3070.380952,3219.262091,3265.380952,13460.000000,0.450060,0.603208,0.450060,0.659639,4,192,1800.000000,5,4,52,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,161,1,4
1,0,NoDisjunction,4,2659.200000,2901.027381,2829.565938,3016.595614,4664.385714,7761.000000,0.026705,0.915849,0.026705,1774.386801,887270,3774940,1800.000000,5,4,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,139,1,4
