instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,16,3192.042000,3192.042000,3192.042000,3241.760571,3917.000000,3917.000000,0.000001,1.550179,0.000001,49.210514,5213,61279,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,285,1
1,0,None,16,4004.623095,4004.623095,4004.623095,4947.622429,6878.344000,6879.000000,0.000002,7.849501,0.000002,861.263524,100742,607970,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,295,1
