instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,64,-2451537.325024,-2451459.060819,-2451463.193477,-2383567.940826,-2383546.439927,-2383376.000000,43.056424,44.514673,43.056424,49.570110,9,181,1800.000000,10,2,2,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,157,1,64
1,0,NoDisjunction,64,-2451529.325024,-2451452.060819,-2451456.193477,-2383560.940826,-2383538.439927,-2383368.000000,0.529759,1.989530,0.529759,6.170141,5,159,1800.000000,10,2,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,148,1,64
