instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,64,27900674.901759,27930077.217685,27923129.211960,27924839.558007,27939526.248048,28034543.634090,97.713022,114.107466,97.713022,128.278159,64,3068,1800.000000,56,59,59,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,751,1,64
1,0,NoDisjunction,64,27899664.965706,27929016.625717,27922147.270455,27924266.233555,27988863.535790,27991535.440907,1.644554,11.242301,1.644554,76.322259,236,14485,1800.000000,56,59,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,783,1,64
