instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,DisjWarmStart,4,-2451537.325024,-2451537.325024,-2451537.325024,-2383578.503355,-2383570.060819,-2382832.000000,0.000000,2.692075,0.000000,4.112751,4,149,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,143,1,4
1,0,DisjWarmStart,4,-2458073.898031,-2458069.868198,-2458073.898031,-2390180.868198,-2390178.465066,-2390054.000000,0.000000,0.000306,0.000000,3.890191,10,35,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,4,4
