instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,16,947.957237,966.007752,963.860530,963.860530,1120.000000,1120.000000,0.434122,0.454488,0.434122,107.572718,76739,333736,3600.000000,16,8,8,SYMPHONY,1,3,0,0,0,0,0,0,0,0,0,50,1
1,0,NoDisjunction,16,947.880314,965.325701,963.752019,963.752019,1119.000000,1119.000000,0.037467,0.057701,0.037467,71.667746,51387,197977,3600.000000,16,8,0,SYMPHONY,1,3,0,0,0,0,0,0,1,1,1,45,1
