instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,DisjWarmStart,16,185321.356786,185214.853762,185321.356786,185214.853762,185214.853762,185213.800000,0.000002,3.848439,0.000002,3.848439,1,379,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,379,1
1,0,DisjWarmStart,16,179046.487475,178259.391578,179046.487475,178259.391578,181122.600000,181122.600000,0.000002,0.000049,0.000002,3.375368,510,6767,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,1
