instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,64,1415.000000,1460.000000,1455.019746,1455.019746,1458.923596,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,98.843780,99.418206,98.843780,100.397896,64,1068,1800.000000,65,16,16,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,104,1,64
1,0,NoDisjunction,64,1415.000000,1460.000000,1455.019746,1455.019746,2810.000000,2810.000000,2.932100,3.525874,2.932100,1454.770244,100937,1998305,1800.000000,65,16,0,SYMPHONY,0,0,0,0,14,0,0,0,1,1,1,123,1,64
