instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,947.957237,977.732353,960.152498,947.957237,1120.000000,1120.000000,1.558289,1.578217,1.558289,94.464921,61291,252433,3600.000000,71,8,8,SYMPHONY,1,32,0,0,0,0,0,0,0,0,0,49,1
1,0,Farkas,64,949.048630,949.048630,949.048630,949.048630,1025.000000,1025.000000,0.173191,0.184161,0.173191,15.052256,9957,34150,3600.000000,71,8,0,SYMPHONY,1,3,0,29,39,0,0,0,0,0,0,29,1
