instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,None,4,112310.613512,112310.613512,112310.613512,21384.930294,-160471.934506,-160471.934506,0.000002,0.026443,0.000002,0.026443,1,51,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,51,1,4
1,0,None,4,109954.553794,109954.553794,109954.553794,19036.205663,19036.205663,-162711.391087,0.000002,0.023436,0.000002,0.023436,1,89,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,89,1,4
