instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,DisjWarmStart,16,48.799999,48.799999,48.799999,48.799999,82.199999,82.199999,0.000002,0.015052,0.000002,10.283477,6692,48189,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,35,1
1,0,DisjWarmStart,16,48.799999,69.999999,48.799999,69.999999,82.199999,82.199999,0.000002,0.001493,0.000002,4.506493,6747,30504,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,0,3373
