instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,16,291.089439,293.428211,293.195002,293.253573,307.000000,307.000000,1.748712,2.387195,1.748712,56.956259,14279,64725,3600.000000,16,6,6,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,19,1
1,0,NoDisjunction,16,292.410057,294.621275,294.405315,294.459296,307.000000,307.000000,0.127127,0.469763,0.127127,27.855976,7089,32151,3600.000000,16,6,0,SYMPHONY,0,0,0,0,5,0,0,0,1,1,1,20,1
