instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,13.000000,14.000000,14.000000,14.000000,18.000000,18.000000,3.076923,3.102763,3.076923,8.782236,4210,16652,3600.000000,64,2,21,SYMPHONY,1,17,0,0,0,0,0,0,0,0,0,36,1
1,0,Farkas,64,12.937500,13.968750,13.937500,13.937500,17.937500,17.937500,0.212416,0.239468,0.212416,12.427107,9438,30062,3600.000000,64,2,0,SYMPHONY,1,17,0,0,0,0,0,0,0,0,0,41,1
