instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,3192.042000,3729.570000,3381.961718,3241.760571,3917.000000,3917.000000,19.363618,19.546517,19.363618,67.188140,3015,75003,3600.000000,64,12,12,SYMPHONY,1,1,0,0,0,0,0,0,0,0,0,448,1
1,0,NoDisjunction,64,3015.482000,3501.968000,3155.618844,3055.654000,3777.000000,3777.000000,1.024625,1.171021,1.024625,28.362079,1689,36552,3600.000000,64,12,0,SYMPHONY,1,1,0,0,0,0,0,0,1,1,1,410,1
