instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,DisjWarmStart,64,0.000000,0.000000,0.000000,0.000000,0.000000,23.000000,0.000000,0.495975,0.000000,0.684974,64,628,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,26,1,64
1,0,DisjWarmStart,64,0.000000,0.000000,0.000000,0.000000,8.733349,33.257179,0.000000,0.000053,0.000000,1783.509282,637751,6200184,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,62,64
