instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,-74325169.345138,-74289399.613335,-74296367.704940,-74202997.736357,-74115809.277660,-73899778.000000,25.330313,25.529203,25.330313,3615.567289,269617,5218749,3600.000000,72,27,27,SYMPHONY,1,62,0,0,0,0,0,0,0,0,0,273,1
1,0,NoDisjunction,64,-74325169.465495,-74289399.696553,-74296367.841835,-74202997.873203,-74107344.665625,-73899791.000000,0.947262,1.156167,0.947262,3592.857521,267667,4918730,3600.000000,72,27,0,SYMPHONY,1,62,0,0,0,0,0,0,1,1,1,269,1
