instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,4,406.525105,406.961154,406.875487,216.991832,216.991832,-134.000000,118.280392,208.063931,118.280392,208.063931,1,2999,1800.000000,2,4,481,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,2999,1,4
1,0,NoDisjunction,4,406.525105,406.961154,406.875487,216.986504,216.986504,-135.000000,0.220052,94.010109,0.220052,94.010109,1,3246,1800.000000,2,4,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,3246,1,4
