instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,None,64,2748.345238,2748.345238,2748.345238,2920.845238,3148.702381,11090.000000,0.000002,0.131450,0.000002,0.526926,64,438,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,139,1,64
1,0,None,64,2659.200000,2659.200000,2659.200000,2831.741667,4662.602381,7580.000000,0.000002,0.136566,0.000002,1785.078939,690407,3013623,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,146,1,64
