instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,95919464.000000,102291675.000000,99232416.094093,100031532.330319,106940226.000000,106940226.000000,19.626271,19.763413,19.626271,30.111520,1489,8643,3600.000000,64,3,19,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,139,1
1,0,NoDisjunction,64,95946343.000000,102425067.000000,99252681.925479,111013256.181615,112810515.000000,112810515.000000,0.832640,1.211905,0.832640,70.617973,10809,69550,3600.000000,64,3,0,SYMPHONY,1,49,49,0,15,0,0,0,1,1,1,215,1
