instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,35118.109848,35543.871937,35517.440321,30784.360959,32169.673820,49723.000000,43.549208,43.890736,43.549208,3631.820879,261654,559602,3600.000000,64,64,129,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,566,1
1,0,Farkas,64,35076.704281,35500.793475,35464.523922,30729.851745,34165.156382,52639.000000,0.968231,1.290045,0.968231,3588.534630,226408,563211,3600.000000,64,64,0,SYMPHONY,1,13,13,0,51,0,0,0,0,0,0,552,1
