instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,New,4,28928379.620260,29274325.200260,29069452.986201,29069452.986201,-2898212.094321,-2306918.429851,118.751442,118.751442,118.751442,157.932936,4,2131,1800.000000,5,13,13,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.000000,2.035429,0.002527,0.000013,0.000000,2.292980,0.000338,34.849357,0.000850
1,0,NoDisjunction,4,28917926.334574,29263704.688983,29059318.496043,29059318.496043,-2316311.210914,-2316311.210914,0.418747,0.418747,0.418747,25.165130,23,4630,1800.000000,5,13,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0.000000,10.592439,0.025599,0.000028,0.000000,8.187338,0.000905,5.934746,0.005328
