instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit,cutPooltime,lpSolutionTime,lpSetupTime,variableFixingTime,pricingTime,strongBranchingTime,separationTime,primalHeuristicsTime,communicationTime
0,0,New,64,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,25.922915,25.922915,25.922915,29.032479,1,1211,1800.000000,8,3,16,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.000000,1.738156,0.002553,0.000003,0.000000,0.000006,0.000071,1.368770,0.000005
1,0,NoDisjunction,64,115163.226190,115163.226190,115163.226190,115163.226190,115166.000000,115166.000000,0.616756,0.616756,0.616756,10.368034,36,1270,1800.000000,8,3,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,0,0,64,0.000000,2.531217,0.002566,0.000077,0.000000,7.197622,0.002541,0.001094,0.016161
