instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,4,48.799999,48.799999,48.799999,48.799999,48.799999,82.199999,0.950593,1.560730,0.950593,1.585242,4,90,1800.000000,5,18,19,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,75,1,4
1,0,NoDisjunction,4,45.299999,45.299999,45.299999,45.299999,77.899999,77.899999,0.093735,0.744819,0.093735,14.120353,3868,26384,1800.000000,5,18,0,SYMPHONY,0,0,0,0,3,0,0,0,1,1,1,82,1,4
