instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,4,185321.356786,186005.449357,185565.024294,184684.269571,184774.544042,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,8.127849,8.660210,8.127849,8.855044,4,401,1800.000000,2,16,46,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,394,1,4
1,0,NoDisjunction,4,184945.976991,185631.382813,185161.418353,184280.559730,186666.838304,186685.700000,0.028702,0.554859,0.028702,25.138814,4424,36922,1800.000000,2,16,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,357,1,4
