instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,None,4,27900674.901759,27900674.901759,27900674.901759,27906274.966088,27914954.615809,28038059.303880,0.000003,2.642436,0.000003,2.779079,4,560,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,524,1,4
1,0,None,4,27899664.965706,27899664.965706,27899664.965706,27905304.130745,27989920.499997,27989999.296996,0.000003,3.520705,0.000003,39.607898,1757,29640,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,533,1,4
