instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,DisjWarmStart,64,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,0.000002,0.153525,0.000002,223.996255,61476,456794,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,57,1
1,0,DisjWarmStart,64,21.937500,29.032738,21.937500,29.032738,29.937500,29.937500,0.000001,0.019533,0.000001,108.286770,79385,310525,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,0,39692
