instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,917.000000,917.000000,917.000000,897.000000,904.000000,904.000000,3700.546436,3701.676946,3700.546436,6967.862194,57371,5328821,3600.000000,143,18,160,SYMPHONY,1,134,0,0,0,0,0,0,0,0,0,1512,1
1,0,Farkas,64,903.750000,903.750000,903.750000,883.750000,890.227273,893.000000,72.328649,73.618463,72.328649,3667.559085,158885,4051566,3600.000000,143,18,0,SYMPHONY,1,134,0,0,0,0,0,0,0,0,0,2043,1
