instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,DisjWarmStart,64,3192.042000,3192.042000,3192.042000,3241.760571,3344.150000,4338.000000,0.000000,1.605955,0.000000,2.089443,64,1077,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,285,1,64
1,0,DisjWarmStart,64,8145.202584,8406.166584,8145.202584,8340.166584,10030.973371,22280.000000,0.000000,0.000082,0.000000,1779.558939,277127,320914,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,61,64
