instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,16,38893.903641,38962.268924,38951.929058,38953.438400,39562.130227,40116.053810,2.281358,3.249081,2.281358,3558.674297,1061111,3045027,3600.000000,16,11,11,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,39,1
1,0,NoDisjunction,16,38893.903641,38962.268924,38951.929624,38953.440425,39566.044458,40116.053810,0.062040,0.996213,0.062040,3575.970853,1065908,3073701,3600.000000,16,11,0,SYMPHONY,0,0,0,0,0,0,0,0,1,1,1,45,1
