instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,DisjWarmStart,16,-2451537.325024,-2383578.503355,-2451537.325024,-2383578.503355,-2383570.060819,-2383336.000000,0.000003,2.704977,0.000003,6.265072,9,158,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,143,1
1,0,DisjWarmStart,16,-2458073.898031,-2390180.868198,-2458073.898031,-2390180.868198,-2390178.465066,-2390054.000000,0.000002,0.000334,0.000002,4.121688,20,52,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,9
