instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,DisjWarmStart,64,10482.795280,10523.639367,10482.795280,10523.639367,10573.334263,12987.069750,0.000002,0.607607,0.000002,0.888097,64,366,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,56,1,64
1,0,DisjWarmStart,64,15516.621969,15621.184779,15516.621969,15621.184779,16231.961262,17500.441550,0.000001,0.000041,0.000001,1783.871593,536688,3172828,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,63,64
