instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,95919464.000000,102291675.000000,99232416.094093,100031532.330319,106940226.000000,106940226.000000,19.263219,19.400389,19.263219,29.633504,1489,8643,3600.000000,64,3,19,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,139,1
1,0,Farkas,64,95925766.309000,102298993.789200,99239433.952584,100038657.786398,106934034.129800,106941240.000000,0.754643,0.893235,0.754643,10.264909,1378,8089,3600.000000,64,3,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,160,1
