instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,DisjWarmStart,4,12841.689392,12843.774705,12841.689392,12843.774705,12843.774705,12887.144095,0.000003,0.242922,0.000003,0.417388,4,724,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,700,1,4
1,0,DisjWarmStart,4,12853.634221,12855.719534,12853.634221,12855.719534,12863.330556,12864.576328,0.000002,0.000067,0.000002,2.006885,145,998,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,4,4
