instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,DisjWarmStart,16,7155.000000,7155.000000,7155.000000,7155.000000,7615.000000,7615.000000,0.000003,0.729009,0.000003,3.180923,413,6988,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,102,1
1,0,DisjWarmStart,16,7111.666667,7544.597222,7111.666667,7544.597222,7587.000000,7587.000000,0.000002,0.000142,0.000002,1.590499,521,7208,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,238
