instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,DisjWarmStart,4,14274.102667,14648.548163,14274.102667,14648.548163,14691.531018,17917.079455,0.000002,2.988319,0.000002,3.153824,4,433,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,373,1,4
1,0,DisjWarmStart,4,14277.491751,14689.417428,14277.491751,14689.417428,15873.067060,18002.969319,0.000002,0.000085,0.000002,1793.471643,74456,3723268,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,4,4
