instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,DisjWarmStart,4,3192.042000,3192.042000,3192.042000,3241.760571,3263.554000,4338.000000,0.000000,1.622365,0.000000,1.661350,4,351,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,285,1,4
1,0,DisjWarmStart,4,4004.623095,4212.739095,4004.623095,4146.739095,6878.347429,6879.000000,0.000000,0.000051,0.000000,477.169464,48034,300298,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,0,4,4
