instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,25490184.451460,25525079.988598,25507045.628739,25514148.476763,25646475.904430,25779856.371698,20.318421,20.427598,20.318421,3608.443868,302108,1132560,3600.000000,65,8,73,SYMPHONY,1,17,0,0,0,0,0,0,0,0,0,420,1
1,0,NoDisjunction,64,25490390.940826,25525175.811907,25507274.689973,25514339.965174,25671726.374437,25780203.846812,1.752480,1.861797,1.752480,3592.512607,299518,1153370,3600.000000,65,8,0,SYMPHONY,1,17,0,0,0,0,0,0,1,1,1,428,1
