instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,64,917.000000,917.000000,917.000000,897.000000,902.500000,904.000000,0.000003,0.760122,0.000003,3594.742109,69928,7241056,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,1266,1
1,0,None,64,903.750000,903.750000,903.750000,884.250000,887.500000,893.000000,0.000002,0.845646,0.000002,3593.334752,179171,3483944,3600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,1249,1
