instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,5480.606156,5873.853468,5825.124792,4910.651745,5745.453162,7350.000000,59.301623,59.926382,59.301623,3651.226708,200357,1197039,3600.000000,64,46,46,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,256,1
1,0,Farkas,64,5476.191810,5869.394251,5818.745610,4958.727448,5745.536488,6919.000000,0.482688,2.040410,0.482688,3594.242930,256115,1333168,3600.000000,64,46,0,SYMPHONY,1,30,30,0,34,0,0,0,0,0,0,319,1
