instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,1910.000000,2141.666667,2000.594217,1910.000000,3360.000000,3360.000000,27.432800,27.580867,27.432800,35.131416,1188,22538,3600.000000,90,18,18,SYMPHONY,1,74,0,0,0,0,0,0,0,0,0,94,1
1,0,Farkas,64,1910.000000,2141.666667,2000.594217,1910.000000,3360.000000,3360.000000,0.676365,0.847085,0.676365,9.717153,1293,25106,3600.000000,90,18,0,SYMPHONY,1,74,0,0,0,0,0,0,0,0,0,87,1
