instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,2748.345238,3778.988095,2894.970238,2920.845238,4958.511905,7350.000000,2.897774,2.926044,2.897774,3571.039308,1381824,5318443,3600.000000,64,2,52,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,141,1
1,0,NoDisjunction,64,2838.660714,3929.067857,2978.015402,5252.514286,10099.532143,11154.000000,0.383048,0.524841,0.383048,3574.558507,1218120,3936034,3600.000000,64,2,0,SYMPHONY,1,62,62,0,2,0,0,0,1,1,1,189,1
