instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,None,64,16.433333,16.433333,16.433333,16.433333,16.650000,21.000000,0.000002,0.170840,0.000002,0.318549,64,222,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,130,1,64
1,0,None,64,16.266667,16.266667,16.266667,16.266667,18.450000,19.750000,0.000001,0.144462,0.000001,1780.626256,1043127,2978003,1800.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,130,1,64
