instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,New,64,14274.102667,14429.857863,14283.468268,14286.289847,16029.692681,16029.692681,321.221265,321.718217,321.221265,527.536174,1121,109104,3600.000000,65,47,47,SYMPHONY,1,45,0,0,0,0,0,0,0,0,0,458,1
1,0,Farkas,64,14298.855956,14451.215021,14306.560977,14307.204121,16056.692681,16056.692681,2.976350,3.506812,2.976350,181.305513,729,75363,3600.000000,65,47,0,SYMPHONY,1,45,0,0,0,0,0,0,0,0,0,512,1
