instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes,warmStartNodeLimit
0,0,New,64,28928379.620260,30356760.984149,28991735.112032,-3389354.213740,-2306918.429851,-2306918.429851,476.820533,482.810030,476.820533,486.909241,24,4450,1800.000000,22,1,13,SYMPHONY,0,7,0,0,0,0,0,0,0,0,0,1588,1,64
1,0,NoDisjunction,64,28917926.334574,30347368.203086,28981238.680214,-3399975.589426,-2316311.210914,-2316311.210914,10.801112,16.250835,10.801112,24.581889,25,4166,1800.000000,22,1,0,SYMPHONY,0,7,0,0,0,0,0,0,1,1,1,1654,1,64
