instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,None,16,947.957237,947.957237,947.957237,947.957237,1120.000000,1120.000000,0.000003,0.066871,0.000003,35.393606,37018,139394,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,25,1
1,0,None,16,947.880314,947.880314,947.880314,947.880314,1119.000000,1119.000000,0.000001,0.066736,0.000001,44.924497,46845,174545,3600.000000,0,0,0,SYMPHONY,0,0,0,0,0,0,0,0,0,0,0,24,1
